719, -3.047819, -0.368707, -11.027693, 2.008000, 6.009099, -1.584014
720, -2.758120, 0.270545, -10.620679, 0.008000, -0.059603, 0.034306
721, -2.877831, 0.143652, -10.477027, 0.015634, -0.410748, -0.049663
722, -2.882619, 0.229843, -10.556035, -0.037801, 0.169405, -0.133633
723, -2.875436, 0.272939, -10.603919, -0.159939, -0.380214, 0.041940
724, -3.804386, -0.442927, -9.136273, 9.023268, -11.380214, -1.729052
725, -4.699818, 0.581791, -10.929530, 5.992733, -21.983267, -5.446609
726, -3.078943, 0.574608, -10.972626, -2.327878, -0.830595, -4.316839
727, -3.284845, -0.292093, -10.718841, 0.473649, -1.548153, 1.232780
728, 3.821146, -19.613300, -19.613300, 251.992737, 249.184677, -251.896988
729, -2.832340, 0.239420, -10.706870, -3.221007, -3.952733, -13.019128
730, -2.961627, -0.009577, -10.491392, -0.511084, -0.822962, 0.301482
731, -2.920926, 0.090980, -10.182540, -0.801160, -0.326779, 0.415986
732, -3.038242, -0.184354, -10.500969, -1.037801, 0.680855, -2.652716
733, -3.112462, -0.215478, -10.369287, -0.114137, 1.894595, -0.263404
734, -3.090914, -0.198719, -10.465055, 0.091970, -0.868763, 0.385451
735, -3.062184, -0.234632, -10.407595, -0.075969, -0.021435, 0.125909
736, -3.071761, -0.184354, -10.488997, -0.221007, 0.566351, -0.118365
737, -3.059790, -0.292093, -10.630256, 0.114871, -1.181741, 1.812932
738, -3.134010, -0.179565, -10.398018, -0.144672, 2.619786, 0.332016
739, -3.265691, -0.177171, -10.481815, -0.060702, -0.792428, 0.118276
740, -3.186682, -0.208296, -10.438719, -0.037801, 0.306809, 0.087741
741, -3.191471, -0.167594, -10.443507, 0.008000, 0.329710, 0.064841
742, -3.205836, -0.203507, -10.496181, -0.114137, 0.199939, 0.095375
743, -3.193865, -0.225055, -10.496181, -0.045435, 0.138870, -0.019129
744, -3.148375, -0.193930, -10.486604, -0.037801, 0.032000, 0.003772
745, -3.244143, -0.203507, -10.486604, -0.129404, 0.062534, -0.042029
746, -3.263297, -0.210690, -10.417171, -0.106503, 1.100702, -0.125999
747, -3.205836, -0.222661, -10.443507, -0.129404, 0.123603, 0.148810
748, -3.145981, -0.110133, -10.388441, -0.251542, -1.296244, -1.125999
749, -3.119645, -0.213084, -10.438719, -0.068336, 0.184672, -0.156533
750, -3.165135, -0.193930, -10.496181, 0.359145, -1.258076, -0.240503
751, -3.186682, -0.225055, -10.491392, -0.045435, -0.036702, -0.019129
752, -3.186682, -0.248997, -10.433930, -0.175206, 0.283908, -0.026762
753, -3.181894, -0.136469, -10.488997, -0.053068, -0.120672, 0.064841
754, -3.303998, -0.258574, -10.421960, -0.159939, 0.100702, 0.049574
755, -3.232172, -0.158017, -10.395623, -0.045435, 0.093069, -0.042029
756, -3.229778, -0.265756, -10.496181, -0.030168, -0.471817, 0.019039
757, -3.174711, -0.196325, -10.453084, -0.068336, 0.131237, -0.080197
758, -3.196259, -0.229843, -10.477027, -0.045435, -0.372580, 0.041940
759, -3.246537, -0.208296, -10.477027, -0.030168, 0.375511, 0.370184
760, -3.169923, -0.239420, -10.417171, -0.045435, 0.024366, -0.095465
761, -3.198653, -0.193930, -10.462661, -0.236275, -0.189374, 0.164077
762, -3.265691, -0.208296, -10.386046, -0.213374, -0.105405, 0.133543
763, -3.241749, -0.241814, -10.524911, 0.168306, 0.054901, -0.187068
764, -3.457227, -0.246603, -10.376470, -0.205740, 0.276275, -0.248136
765, -3.184288, -0.191536, -10.381258, -0.144672, 0.222840, -0.156533
766, -3.246537, -0.229843, -10.496181, -0.014900, 0.207573, 0.041940
767, -3.141193, -0.438139, -10.330980, -2.198106, -4.769526, -1.209968
768, -3.205836, -0.134075, -10.409988, 0.091970, -0.212275, -0.232869
769, -3.167529, -0.258574, -10.520123, -0.159939, 0.360244, 0.049574
770, -3.258508, -0.177171, -10.532093, 0.282809, -0.006168, -0.255770
771, -3.222595, -0.162806, -10.417171, -0.083603, -0.548153, 0.087741
772, -3.320758, -0.208296, -10.433930, 0.053802, -0.403115, -0.087831
773, -3.244143, -0.244209, -10.484209, 0.030901, 0.093069, -0.003862
774, -3.181894, -0.186748, -10.462661, -0.159939, -0.143573, 0.011406
775, -3.236961, -0.191536, -10.553641, 0.000367, 0.222840, 0.171711
776, -3.232172, -0.229843, -10.438719, -0.098870, 0.093069, 0.240413
778, -3.179500, -0.244209, -10.441113, -0.083603, -0.212275, 0.064841
779, -3.066972, -0.337582, -10.587160, 0.611054, -0.624489, -3.011495
780, -2.844311, -0.026336, -10.314220, -9.724825, -5.097771, 6.507589
781, -2.370260, -0.737414, -10.474632, 30.443115, -2.074870, 11.095375
782, -2.205060, 0.385466, -10.692505, -4.961465, -17.571053, 16.255680
783, -2.966416, -0.136469, -11.422736, 1.420214, -1.395481, -5.446609
784, -3.292027, -0.464475, -10.879252, -19.602686, -9.532886, -27.858824
785, -2.466028, 0.811634, -9.047688, -8.686657, 24.619787, 14.576292
786, -1.702277, 1.273715, -10.374076, 9.130137, -6.349679, 26.370184
787, -2.245761, 1.496376, -10.208876, 14.107237, -3.555786, 5.377818
788, -2.597709, 0.488417, -10.678140, -11.274443, 6.085435, 3.332016
789, -3.052607, -0.375890, -10.512939, -11.022534, 12.428946, -34.301571
790, -2.602497, -0.160412, -10.419565, -12.335511, -0.754260, 4.103009
791, -2.070984, -0.335188, -10.919953, -5.778259, -0.403115, -6.759587
792, -2.683900, 0.407014, -11.185710, -9.533985, 3.138870, 3.568657
793, -1.699883, -1.197101, -9.952696, 4.916397, 13.909863, -10.561113
794, -2.863465, -0.256180, -10.620679, -1.663756, -2.174107, 2.828199
795, -2.212242, -0.574608, -11.130644, -7.228641, -6.777161, 55.041939
796, -2.482787, 0.110133, -11.006145, -5.740091, 1.711389, 4.156444
797, -3.088520, 0.189142, -10.596737, 4.710290, -2.632122, 0.026673
798, -2.992752, 0.079009, -10.307038, -0.900397, -1.448916, -1.675617
799, -2.803610, 0.155623, -10.381258, 1.435481, -2.601588, 0.110642
800, -2.968810, 0.023942, -10.601525, -0.175206, 1.314443, 0.011406
801, -2.741361, -0.134075, -10.247183, 12.008000, -4.868763, -2.416075
802, -2.971204, 0.205901, -10.661380, 1.076703, -1.174107, 2.591558
803, -2.964022, 0.174777, -10.584765, 0.366779, -1.204641, -0.179434
804, -3.059790, 0.316035, -10.556035, -1.274443, -0.418382, -0.889358
805, -3.050213, 0.402226, -10.546458, -0.999633, -0.387847, -0.324472
806, -3.026271, 0.198719, -10.477027, 1.748458, 1.673221, -1.606915
807, -3.248932, 0.227449, -10.649409, -0.663756, -1.158840, -4.187068
808, -2.518700, 0.837971, -11.015722, -1.946198, -3.601588, -1.553480
809, -2.700660, 0.830788, -10.290278, 0.534718, -2.624489, -2.500045
810, -3.198653, -0.782904, -10.706870, 15.565252, 0.467114, 52.866367
811, -3.016694, 0.684742, -10.783484, 14.893497, 18.467115, 61.125912
812, -2.729390, -0.665588, -10.807426, 1.824794, 6.581618, -3.133633
813, -3.145981, -0.462081, -10.793061, -6.144671, -5.372580, -7.683251
814, -1.999158, -0.354342, -11.089942, -7.488183, 30.497650, -10.347373
815, -2.418144, -0.174777, -10.366893, 17.527084, -14.876396, 9.194613
816, -2.334347, -1.589750, -10.833762, -5.060702, 19.245741, 56.652626
817, -1.541866, -0.263362, -10.989386, 42.901127, -28.685556, 72.858734
818, -3.172317, -1.077391, -10.611102, -17.839327, 19.726656, 41.728962
819, -2.513912, -0.737414, -11.204864, -27.915663, 16.421314, -12.209968
820, -3.083732, -0.881066, -10.354922, 4.198840, -3.189374, -1.507678
821, -2.521094, -0.251391, -10.462661, -6.152305, 6.314443, -2.110732
822, -1.709460, 0.313640, -10.946290, -13.373679, -16.738993, -32.103100
823, -2.540248, -0.567426, -11.604695, -39.526352, 15.276276, -53.591648
824, -2.753332, 0.184354, -10.108319, -11.938565, 3.085435, -31.904625
825, -1.946486, 0.392649, -12.059594, -1.167572, -35.441280, -35.324471
826, -1.910573, -1.127669, -9.959879, 1.397313, -3.135939, 38.064842
827, -3.914520, 0.567426, -10.917560, -24.686655, -18.624489, -1.500045
828, -1.920150, -0.004788, -9.449914, -27.564518, -10.655023, -109.400810
829, -2.856282, -0.864307, -11.042058, 1.382046, -2.456550, -52.606915
830, -1.970428, 0.023942, -10.927136, -1.617954, 9.657954, 1.461787
831, -1.316811, -1.814805, -11.006145, -4.060702, 0.123603, 3.629726
832, -2.035071, -1.714248, -10.975020, -8.503450, -8.868763, 15.370184
833, -1.467646, -1.256956, -11.030087, -0.106503, 18.314444, 33.354916
834, -1.819593, -3.495534, -10.726024, -7.793526, 3.512916, 69.064835
835, -1.740585, -0.016759, -10.014946, 12.572886, 32.902229, 43.026672
836, -0.806846, -0.679953, -12.717999, 16.809526, -36.861130, -32.904625
837, -2.291251, 0.114922, -11.003751, -6.885129, -8.891664, -2.049663
838, -1.896208, -0.143652, -9.782708, -12.801161, -7.418382, 36.866367
839, -6.526594, -0.203507, -12.325350, 1.595787, -16.571054, 3.790031
840, -3.533842, 1.022324, -10.625467, 27.817162, 23.818260, -6.584014
841, -0.486023, -1.108515, -10.170568, -28.213373, -21.723724, -19.469509
842, -3.603273, 0.555455, -11.087548, -3.816427, 0.024366, -13.057296
843, -2.612074, -0.407014, -8.580819, 24.557619, -4.960367, 26.820566
844, -1.941698, -0.404620, -10.924742, 16.313343, -0.563420, 26.866367
845, -3.289633, -1.747767, -9.928754, -5.358412, -23.731358, -52.408440
846, -3.541024, -2.738967, -9.294291, 27.748459, 1.497649, 32.415985
847, -2.578555, -1.958457, -10.127473, 0.443115, -21.723724, 5.232780
848, -3.241749, -0.723049, -10.081984, 3.809527, 3.749557, 10.812933
849, -3.088520, -0.926556, -10.788273, 13.527084, 12.703756, 13.851101
850, -3.746926, -0.476446, -10.716447, -16.846960, -22.945099, -34.820656
851, -3.095703, -0.447716, -11.094730, 1.435481, 12.581618, 32.354916
852, -2.104503, -2.195483, -9.143456, -16.533983, -13.448915, 41.469421
853, -2.238579, 1.611298, -9.981427, 1.901130, 4.802992, 14.957972
854, -2.018312, 0.931344, -11.403583, 14.221741, -18.708458, 26.469421
855, -2.624045, 0.119710, -10.553641, -2.182839, -17.761892, -40.927525
856, -2.844311, -0.023942, -10.575189, -9.587420, 0.505282, -45.438976
857, -3.330334, -0.371101, -12.162544, -30.625586, -27.655022, 32.904537
858, -2.583344, 0.809240, -8.908824, 12.313343, 8.383145, -27.629816
859, -2.861071, -0.268151, -11.738770, -20.808792, -0.845863, -33.950424
860, -2.533065, 0.550666, -10.670957, 16.000366, -2.441283, 18.851101
861, -3.591302, -0.969652, -9.440337, 14.320977, -17.280977, 37.774765
862, -3.150769, 0.828394, -11.233594, 26.473650, -15.357312, 8.354918
863, -1.441309, 0.435745, -7.053318, 8.595786, -24.006168, -20.240503
864, -2.784456, -1.151611, -12.701240, -9.488183, -35.769527, -59.125999
865, -2.999935, 0.687136, -10.783484, 14.626321, -5.952733, -15.179434
866, -2.794033, -1.213860, -8.760384, 14.466015, 18.451847, 10.270948
867, -2.094926, -2.152387, -9.011775, 4.038535, 14.543450, -9.660350
868, -3.806781, 0.814029, -11.341333, -3.999633, 10.047268, -1.545846
869, -2.384625, 1.273715, -9.548077, 16.824795, 3.238107, -8.881724
870, -3.251326, 0.768539, -13.199234, -33.526352, -2.517618, -41.141266
871, -0.541090, 2.387019, -8.813056, 54.710289, -0.135939, -10.683250
872, -3.552995, -1.948880, -14.183250, 32.504185, -26.647388, -1.942793
873, -2.765303, 0.201113, -10.927136, 19.664490, 4.780091, 15.484688
874, -1.134852, -1.156399, -9.964667, -8.999634, 5.245740, 3.507589
875, -1.414973, -0.991199, -12.179304, -6.595053, -17.525251, 21.576292
876, -1.561020, 0.773327, -8.942343, -7.472915, 2.543450, -19.232868
877, -3.742137, -0.414197, -11.446678, -37.259178, -46.952732, 32.606827
878, -2.839523, 0.804452, -11.528081, 1.282809, -4.891664, 11.049574
879, -1.932121, -0.316035, -9.579201, 2.046168, 6.604519, -27.416075
880, -2.655170, 1.369483, -12.358869, -4.297343, -2.135939, -22.187067
881, -2.293645, 1.142034, -10.053253, -8.961466, 11.070168, 0.599192
882, -2.173935, -0.146046, -9.983821, 15.275175, -0.357313, 31.064842
883, -2.700660, 0.076614, -12.667721, -8.541618, -15.067236, 39.339649
884, -1.482011, -0.588974, -10.484209, -19.808792, -18.364946, -22.912258
885, -1.678335, 0.993594, -9.986216, 2.137771, 1.978565, -17.522945
886, -2.853888, -0.057461, -9.670180, 6.114871, 3.886962, 24.576292
887, -2.829946, 1.230620, -12.919112, -11.999634, -14.693191, 8.606826
888, -0.438139, 0.102951, -8.504205, -15.816428, 11.291542, -34.881725
889, -3.064578, 0.562637, -11.281478, 15.511817, 4.459481, -48.751953
890, -2.985569, -1.867477, -8.805874, 14.015634, -0.029069, 36.377819
891, -3.790021, -0.361524, -11.803414, 0.885863, -18.082504, 2.278581
892, -3.509900, 1.747767, -8.609550, -1.304977, -29.227541, 1.927436
893, 0.629675, 0.304064, -6.943185, -95.388947, -36.357311, 7.713696
894, -2.750938, -0.435745, -11.700463, -23.243908, -9.578687, -17.759586
895, -2.044648, -0.323217, -9.006987, 1.420214, 12.657954, 12.041941
896, -4.702212, -2.664747, -12.655750, -5.343144, 7.978565, 10.606826
897, -3.495534, 1.465251, -11.032481, 8.084336, 6.604519, -10.064930
898, -1.711854, 0.397437, -9.299079, -10.747725, 8.192306, 8.179345
899, -3.098097, 0.268151, -13.848063, 8.313344, 0.459481, -29.622181
900, -3.229778, -0.021548, -10.139444, 17.565252, 4.100702, -7.904625
901, -2.865859, -1.036689, -9.459491, -0.999633, 1.841160, 33.561024
902, -3.684676, 0.727837, -11.429918, 16.946932, -3.265710, -5.477144
903, -1.601721, -0.344765, -9.064447, -20.221006, 21.848795, -14.973327
904, -3.239355, -1.254562, -14.415488, -9.587420, 1.871695, -27.255770
905, -4.232948, -0.792481, -9.718064, -18.335510, -0.479450, -1.423709
906, -3.143587, -0.797269, -8.200141, 21.534718, 16.283909, 26.309116
907, -4.783615, -1.218649, -14.805743, 21.649221, 10.749557, -2.805388
908, -3.603273, 2.834735, -10.455479, 42.091969, -21.525251, -47.706150
909, -1.319205, -0.368707, -9.349358, -51.152306, 7.535817, 4.759497
910, -2.442086, 1.575385, -14.674062, -17.610319, -24.708458, -31.591648
911, -3.201048, 2.609680, -9.452308, -10.892763, 13.741924, 21.713696
912, -2.834735, 0.581791, -8.279149, 52.030899, 39.344978, 39.553391
913, -3.902549, 3.112462, -13.283031, 38.214108, -21.296244, -15.759586
914, -0.921768, 0.962469, -10.287885, 62.046165, 8.169405, -28.904625
915, -2.147599, 2.841917, -8.633492, 42.473648, 7.390778, -6.072564
916, -2.408567, 3.406949, -11.698070, 29.450748, -6.609221, -15.362639
917, -1.350330, 3.493140, -9.586384, 10.076702, 4.123603, -14.507678
918, -1.994370, 2.082955, -10.448296, -21.648487, -3.983267, -1.683251
919, -2.245761, 2.595315, -12.052411, -6.243908, -23.929832, 23.545757
920, -1.893813, 3.699042, -9.002198, 20.496550, 7.039633, -42.889359
921, -0.102951, -0.165200, -8.662222, 44.748459, -7.197008, -4.225235
922, -1.752556, 1.350330, -13.287819, 8.252275, 0.261008, -31.919891
923, -2.229002, 0.248997, -9.294291, 6.824794, 0.100702, 22.103008
924, -2.789245, -1.556231, -8.659827, -2.564518, -23.326778, 63.553394
925, -2.786851, 1.266533, -11.276690, 10.733191, 9.192306, 42.942703
926, -1.944092, 1.024718, -9.155427, 0.809527, -4.319145, -6.103098
927, -1.568202, -0.737414, -10.292673, -23.304976, -1.960366, 0.164077
928, -2.707842, 0.105345, -10.247183, -5.083602, 3.444213, 0.087741
929, -2.284068, -0.761356, -10.062830, -4.900396, -2.105405, -0.912258
930, -3.224990, 0.574608, -10.704475, -16.762991, 12.688489, -3.797755
931, -2.205060, 0.555455, -9.126697, 6.557619, -3.990901, -26.171801
932, -3.181894, -1.601721, -12.722788, -11.472916, -0.135939, -19.958059
933, -3.605668, -0.052672, -10.840945, 2.901130, 11.108336, 13.927437
934, -2.449268, -1.163582, -9.792285, 30.771360, -23.006168, 124.629723
935, -1.647211, 0.933739, -11.147403, 28.870596, -7.494718, 12.270948
936, -2.200271, 1.879448, -11.166556, -16.724823, -14.326778, -3.996228
937, -1.912967, 1.436521, -9.399635, 8.206473, 1.963298, 9.767131
938, -1.429338, 1.221043, -8.090008, 46.565250, 14.673222, 13.797666
939, -2.999935, 0.136469, -8.286332, -20.205740, -31.777161, -0.790121
940, -3.708618, 0.277727, -10.833762, -0.801160, -9.502351, 5.240413
941, -2.978387, 1.778892, -10.730812, -22.816427, -28.090137, -3.232869
942, -2.059013, 1.699883, -7.764396, -3.747725, 2.833527, -9.568747
943, -1.659182, -0.287304, -12.085930, -30.144670, 24.772459, -57.797752
944, -2.451663, -0.864307, -10.273520, 9.443114, -0.128305, -25.477144
945, -2.726996, -1.010353, -11.511322, -23.923296, -1.777160, 12.927437
946, -3.622427, -1.161188, -15.306131, 9.618688, -22.181740, 5.820566
947, -2.336741, 0.912191, -11.587936, 5.328611, -8.418382, -2.049663
948, -2.173935, 1.953669, -11.274296, 58.404945, 37.825893, -53.866455
949, -2.451663, -3.995923, -13.951013, -73.327881, -34.578686, 13.454154
950, -2.219425, 1.711854, -12.806584, -2.388946, 5.283908, -10.980961
951, -1.010353, 1.515530, -9.691729, 25.992733, 13.528184, 48.538124
952, -1.395820, -0.361524, -10.912771, 15.603420, -8.036702, 17.538124
953, -3.794810, 1.261744, -10.323797, 2.145405, -20.418381, -64.309204
954, -1.350330, 0.500388, -7.967903, -13.610321, 19.673222, -6.362640
955, -2.047042, -2.054225, -14.434642, -69.556885, -77.326775, 18.935070
956, -2.707842, -0.167594, -10.996569, -9.793527, 4.719023, -1.431342
957, -1.654393, -0.826000, -9.325416, -18.335510, 41.772457, 44.644993
958, -2.200271, 2.073379, -12.725182, -10.388947, 6.184671, 21.072475
959, -0.976834, 2.853888, -9.117120, 19.809528, -7.929832, -33.721420
960, -0.232238, -2.013524, -10.096349, 92.626320, -0.303878, -81.996231
961, -2.456451, 1.833959, -11.427525, 12.901130, 1.283908, 2.751863
962, -1.019930, 0.651223, -9.442731, 34.580517, 23.215206, 37.354916
963, -2.054225, 0.603339, -13.472173, 1.733191, -16.372580, 5.400719
964, -1.924938, 3.438074, -10.156203, 22.832428, -17.479450, -61.973328
965, -1.046266, -0.028730, -9.476250, -19.007267, 3.665588, -6.561113
966, -1.534683, 2.470816, -11.429918, -5.862228, 10.062534, 4.759497
967, -1.103727, 2.705448, -8.078036, -0.762992, 40.093067, 19.606827
968, -2.442086, 0.794875, -12.179304, 3.580519, -15.571054, -8.187067
969, -2.188300, 2.657564, -10.000581, 23.084337, -35.197006, -14.316838
970, -1.685518, 1.527501, -8.307879, -16.640854, 21.459482, 37.820568
971, -1.709460, 0.945710, -10.536881, -2.152305, 2.558717, -16.980961
972, -0.225055, 1.879448, -13.366828, -2.648488, -16.708458, 15.003773
973, -0.701501, 2.815581, -9.718064, 9.946931, 0.490015, -12.858823
974, -1.618480, -1.541866, -12.933477, -35.686657, -4.975634, -75.347374
975, -0.938527, 2.767697, -11.233594, 8.320977, -9.418382, 15.881636
976, -1.798045, 1.108515, -8.707711, -7.854595, 15.596886, 10.423620
977, -2.719813, 1.608904, -15.883134, 52.382046, -7.769527, -16.805387
978, -1.738190, 3.505111, -10.678140, 54.229374, -25.960365, -20.416075
980, -1.472434, 0.679953, -9.038112, -23.121771, 16.528183, -8.400808
981, -1.082179, -0.071826, -14.223952, -10.793527, -24.334412, -48.110733
982, -2.025495, 2.336741, -10.982203, -9.419481, -1.639756, 16.973238
983, -1.213860, 1.233014, -8.492233, 13.298077, -6.479451, 5.301482
984, -3.725378, -0.280122, -7.757214, 10.771358, -15.158839, 37.186977
985, -2.827552, 0.933739, -12.267889, -2.541618, -2.616855, 4.568657
986, 2.612074, 3.914520, -10.426748, -0.969099, -20.189373, 35.522858
987, 0.079009, -1.778892, -12.222400, -152.312607, -31.487083, 9.354918
988, -1.642422, 1.338359, -14.513651, 25.244642, 10.749557, -10.278670
989, -1.592144, 1.575385, -11.346122, 10.649221, 9.932764, -15.194701
990, -2.133234, 2.073379, -9.677363, 13.908763, -10.891664, 60.156445
991, -2.643199, 3.117250, -11.868057, 7.153039, -21.364946, 63.675526
992, -1.082179, 3.440468, -9.301474, 3.450748, -8.013802, -12.622182
993, -0.079009, 1.912967, -10.623073, -12.450015, 19.039635, -58.744320
994, -1.742979, 3.416526, -10.433930, -10.434748, 10.154138, -0.408442
995, -1.745373, 1.419762, -9.193734, -5.388946, -11.067236, 22.545757
996, -3.129222, 3.790021, -9.275137, 10.924030, 2.795359, -1.179434
997, -1.821988, 1.783680, -8.777143, 12.397313, 0.673221, 4.996139
998, -1.635240, 3.066972, -10.821792, -5.511084, -16.387848, 2.622093
999, -0.960075, 3.145981, -10.500969, 16.198839, -7.609221, 12.812933
1000, -2.243367, 2.288857, -8.846575, 5.145405, -22.212275, 57.583923
1001, -0.694318, 2.351106, -10.733206, 48.466015, -26.120672, 31.919804
1002, -2.298434, 2.925714, -11.061212, 17.160671, 18.551085, -9.881723
1003, -2.293645, 2.020706, -9.868899, -8.327878, -29.800060, 34.171711
1004, -2.003947, 3.500323, -9.677363, 3.832428, -7.937466, -11.194701
1005, -0.581791, 1.833959, -10.654198, 24.229376, 1.604519, -53.790119
1006, -1.003170, 4.939238, -11.039664, -8.572153, 10.780092, 4.217513
1007, -0.670376, 2.772485, -8.686164, 17.107237, 6.535817, 31.629726
1008, -1.987187, 1.592144, -10.041282, -40.953835, -25.212275, 78.141174
1009, -0.778116, 3.021482, -12.406753, 12.404946, 14.734290, 38.805298
1010, -1.529895, 0.945710, -10.556035, -18.816427, 2.421313, -50.698517
1011, -2.341529, 2.509123, -9.806650, 2.359145, -7.937466, -4.232869
1012, -2.755726, 0.991199, -8.530540, 2.084336, 17.993832, 24.026672
1013, -2.403779, 3.177106, -11.868057, -11.648489, -7.945099, 25.896902
1014, -1.340753, 3.337517, -9.651027, 21.404947, 6.184671, 1.828200
1015, -1.855506, 3.507505, -11.449072, -21.503450, 5.757191, -0.438976
1016, -2.549825, 0.248997, -9.433154, -6.625587, 33.161770, 31.141178
1017, -2.382231, 3.210624, -10.093954, 24.069069, -18.990900, 43.026672
1018, -1.668759, 1.352724, -11.829750, -4.152305, -14.051970, -71.667984
1019, -0.074220, 3.359065, -9.950302, 20.549986, 5.039633, 12.049574
1020, -1.470040, 3.658340, -11.631032, 5.122504, -20.784794, 28.469421
1021, -0.727837, 1.194707, -9.691729, -4.595053, 33.757191, -21.637449
1022, -1.999158, 3.782839, -11.300632, -5.297343, 6.207572, -4.187068
1023, -1.584962, 0.521936, -11.417948, 49.160671, -48.754261, 123.835831
1024, -2.434903, 0.976834, -9.548077, 3.679756, -17.578686, 115.194611
1025, -0.995988, 2.636016, -9.945514, 19.595787, 5.207572, 30.477055
1026, -0.708684, 3.873818, -12.732365, -15.923297, 3.795359, -47.500046
1027, -0.739808, 3.052607, -9.155427, 7.511817, 22.253374, 11.301482
1028, -1.771709, 0.634463, -8.537724, -14.304976, 20.108335, 38.599194
1029, -1.673547, -0.967257, -14.202404, 76.160667, -7.204641, -2.973327
1030, -1.994370, 3.404555, -12.035652, -15.137038, 2.772458, 23.438887
1031, -1.549048, 2.396596, -8.494628, 20.091970, -16.593954, -23.225235
1032, -0.648829, 0.177171, -11.025299, -48.671391, 2.673221, -52.965694
1033, -1.620875, 2.925714, -10.172963, 4.275176, 3.879328, -22.522945
